num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
374205581,Pray for me you guys. Hurricane Sandy is about to hit the north really hard. They're suggesting everyone here to stay in a shelter.,1970-01-01 00:00:00.000041210,1,pray for me you guys hurricane sandy is about to hit the north really hard theyre suggesting everyone here to stay in a shelter,"['pray', 'for', 'me', 'you', 'guys', 'hurricane', 'sandy', 'is', 'about', 'to', 'hit', 'the', 'north', 'really', 'hard', 'theyre', 'suggesting', 'everyone', 'here', 'to', 'stay', 'in', 'a', 'shelter']","['pray', 'guy', 'hurrican', 'sandi', 'hit', 'north', 'realli', 'hard', 'theyr', 'suggest', 'everyon', 'stay', 'shelter']",pray guy hurrican sandi hit north realli hard theyr suggest everyon stay shelter,-0.2916666666666667
265270727,"Long Island Hurricane: Sandy Update – Shelter Openings: With Hurricane Sandy bearing down on Long Island, officials... http://dlvr.it/2P1s88 ",1970-01-01 00:00:00.000041210,1,long island hurricane sandy update  shelter openings with hurricane sandy bearing down on long island officials,"['long', 'island', 'hurricane', 'sandy', 'update', 'shelter', 'openings', 'with', 'hurricane', 'sandy', 'bearing', 'down', 'on', 'long', 'island', 'officials']","['long', 'island', 'hurrican', 'sandi', 'updat', 'shelter', 'open', 'hurrican', 'sandi', 'bear', 'long', 'island', 'offici']",long island hurrican sandi updat shelter open hurrican sandi bear long island offici,-0.03333333333333333
170184880,Long Island Hurricane: Sandy Update – Shelter Openings http://danbod.com/S25Lbl  #LongIsland #News,1970-01-01 00:00:00.000041210,1,long island hurricane sandy update  shelter openings,"['long', 'island', 'hurricane', 'sandy', 'update', 'shelter', 'openings']","['long', 'island', 'hurrican', 'sandi', 'updat', 'shelter', 'open']",long island hurrican sandi updat shelter open,-0.025
21551945,Long Island Hurricane: Sandy Update – Shelter Openings http://bit.ly/S25Ifz ,1970-01-01 00:00:00.000041210,1,long island hurricane sandy update  shelter openings,"['long', 'island', 'hurricane', 'sandy', 'update', 'shelter', 'openings']","['long', 'island', 'hurrican', 'sandi', 'updat', 'shelter', 'open']",long island hurrican sandi updat shelter open,-0.025
16406120,"""@CoolhausNY: The travesty of Hurricane Sandy has put a full stop on our East Coast Operations. We’re taking shelter til Tuesday, folks"" :(",1970-01-01 00:00:00.000041210,1,the travesty of hurricane sandy has put a full stop on our east coast operations were taking shelter til tuesday folks,"['the', 'travesty', 'of', 'hurricane', 'sandy', 'has', 'put', 'a', 'full', 'stop', 'on', 'our', 'east', 'coast', 'operations', 'were', 'taking', 'shelter', 'til', 'tuesday', 'folks']","['travesti', 'hurrican', 'sandi', 'put', 'full', 'stop', 'east', 'coast', 'oper', 'take', 'shelter', 'til', 'tuesday', 'folk']",travesti hurrican sandi put full stop east coast oper take shelter til tuesday folk,0.35
243400629,"The travesty of Hurricane Sandy has put a full stop on our East Coast Operations. We’re taking shelter til Tuesday, folks",1970-01-01 00:00:00.000041210,1,the travesty of hurricane sandy has put a full stop on our east coast operations were taking shelter til tuesday folks,"['the', 'travesty', 'of', 'hurricane', 'sandy', 'has', 'put', 'a', 'full', 'stop', 'on', 'our', 'east', 'coast', 'operations', 'were', 'taking', 'shelter', 'til', 'tuesday', 'folks']","['travesti', 'hurrican', 'sandi', 'put', 'full', 'stop', 'east', 'coast', 'oper', 'take', 'shelter', 'til', 'tuesday', 'folk']",travesti hurrican sandi put full stop east coast oper take shelter til tuesday folk,0.35
331388476,"All in Harms Way of Hurricane Sandy. Take Shelter, Be Safe and God Bless",1970-01-01 00:00:00.000041210,0,all in harms way of hurricane sandy take shelter be safe and god bless,"['all', 'in', 'harms', 'way', 'of', 'hurricane', 'sandy', 'take', 'shelter', 'be', 'safe', 'and', 'god', 'bless']","['harm', 'way', 'hurrican', 'sandi', 'take', 'shelter', 'safe', 'god', 'bless']",harm way hurrican sandi take shelter safe god bless,0.5
635906593,@NiallOfficial Hurricane Sandy tomorrow alittle scare but mostly worry especially for those who don't have a shelter 4 protection ♡,1970-01-01 00:00:00.000041210,1,hurricane sandy tomorrow alittle scare but mostly worry especially for those who dont have a shelter  protection,"['hurricane', 'sandy', 'tomorrow', 'alittle', 'scare', 'but', 'mostly', 'worry', 'especially', 'for', 'those', 'who', 'dont', 'have', 'a', 'shelter', 'protection']","['hurrican', 'sandi', 'tomorrow', 'alittl', 'scare', 'mostli', 'worri', 'especi', 'dont', 'shelter', 'protect']",hurrican sandi tomorrow alittl scare mostli worri especi dont shelter protect,0.0
220140917,There cant be school tomorrow if they have that shelter shit going on and hurricane sandy isnt leaving till tuesday so yeah...,1970-01-01 00:00:00.000041210,1,there cant be school tomorrow if they have that shelter shit going on and hurricane sandy isnt leaving till tuesday so yeah,"['there', 'cant', 'be', 'school', 'tomorrow', 'if', 'they', 'have', 'that', 'shelter', 'shit', 'going', 'on', 'and', 'hurricane', 'sandy', 'isnt', 'leaving', 'till', 'tuesday', 'so', 'yeah']","['cant', 'school', 'tomorrow', 'shelter', 'shit', 'go', 'hurrican', 'sandi', 'isnt', 'leav', 'till', 'tuesday', 'yeah']",cant school tomorrow shelter shit go hurrican sandi isnt leav till tuesday yeah,-0.2
168537728,Note: MT @ASPANlink: Arlington County Shelter open TODAY for homeless adults due to Hurricane #Sandy! Please RT! http://www.a-span.org/ews.html ,1970-01-01 00:00:00.000041210,1,note mt  arlington county shelter open today for homeless adults due to hurricane  please rt,"['note', 'mt', 'arlington', 'county', 'shelter', 'open', 'today', 'for', 'homeless', 'adults', 'due', 'to', 'hurricane', 'please', 'rt']","['note', 'mt', 'arlington', 'counti', 'shelter', 'open', 'today', 'homeless', 'adult', 'due', 'hurrican', 'pleas', 'rt']",note mt arlington counti shelter open today homeless adult due hurrican pleas rt,-0.008333333333333331
87244289,"Hurricane Sandy Tip: People are urged to shelter at home, unless evacuation is needed.  Downed Tree= downed power lines = possible live wire",1970-01-01 00:00:00.000041210,1,hurricane sandy tip people are urged to shelter at home unless evacuation is needed  downed tree downed power lines  possible live wire,"['hurricane', 'sandy', 'tip', 'people', 'are', 'urged', 'to', 'shelter', 'at', 'home', 'unless', 'evacuation', 'is', 'needed', 'downed', 'tree', 'downed', 'power', 'lines', 'possible', 'live', 'wire']","['hurrican', 'sandi', 'tip', 'peopl', 'urg', 'shelter', 'home', 'unless', 'evacu', 'need', 'down', 'tree', 'down', 'power', 'line', 'possibl', 'live', 'wire']",hurrican sandi tip peopl urg shelter home unless evacu need down tree down power line possibl live wire,-0.05824915824915827
16591496,Hurricane Sandy Is Coming - Take Shelter With Some TV - @njamyme's favorite bad weather episodes http://wp.me/pNSSM-a1  #frankenstorm,1970-01-01 00:00:00.000041210,1,hurricane sandy is coming  take shelter with some tv  s favorite bad weather episodes,"['hurricane', 'sandy', 'is', 'coming', 'take', 'shelter', 'with', 'some', 'tv', 's', 'favorite', 'bad', 'weather', 'episodes']","['hurrican', 'sandi', 'come', 'take', 'shelter', 'tv', 'favorit', 'bad', 'weather', 'episod']",hurrican sandi come take shelter tv favorit bad weather episod,-0.6999999999999998
242156443,"Transportation to NYC is shutting down at 7. I guess Hurricane Sandy is no joke. In the meantime,  I'll be looking for a bomb shelter...",1970-01-01 00:00:00.000041210,1,transportation to nyc is shutting down at  i guess hurricane sandy is no joke in the meantime  ill be looking for a bomb shelter,"['transportation', 'to', 'nyc', 'is', 'shutting', 'down', 'at', 'i', 'guess', 'hurricane', 'sandy', 'is', 'no', 'joke', 'in', 'the', 'meantime', 'ill', 'be', 'looking', 'for', 'a', 'bomb', 'shelter']","['transport', 'nyc', 'shut', 'guess', 'hurrican', 'sandi', 'joke', 'meantim', 'ill', 'look', 'bomb', 'shelter']",transport nyc shut guess hurrican sandi joke meantim ill look bomb shelter,-0.5
185342947,"Listening to news about Hurricane Sandy. Last night I watched ""Take Shelter"" (GREAT movie). 

Cue dramatic squirrel!
http://ow.ly/1Pe0RC ",1970-01-01 00:00:00.000041210,1,"listening to news about hurricane sandy last night i watched take shelter great movie 

cue dramatic squirrel","['listening', 'to', 'news', 'about', 'hurricane', 'sandy', 'last', 'night', 'i', 'watched', 'take', 'shelter', 'great', 'movie', 'cue', 'dramatic', 'squirrel']","['listen', 'news', 'hurrican', 'sandi', 'last', 'night', 'watch', 'take', 'shelter', 'great', 'movi', 'cue', 'dramat', 'squirrel']",listen news hurrican sandi last night watch take shelter great movi cue dramat squirrel,0.4
402443825,"If anyone is scared for hurricane sandy, feel free to parade over to my house, i have a bomb shelter and a bunch of bread",1970-01-01 00:00:00.000041210,1,if anyone is scared for hurricane sandy feel free to parade over to my house i have a bomb shelter and a bunch of bread,"['if', 'anyone', 'is', 'scared', 'for', 'hurricane', 'sandy', 'feel', 'free', 'to', 'parade', 'over', 'to', 'my', 'house', 'i', 'have', 'a', 'bomb', 'shelter', 'and', 'a', 'bunch', 'of', 'bread']","['anyon', 'scare', 'hurrican', 'sandi', 'feel', 'free', 'parad', 'hous', 'bomb', 'shelter', 'bunch', 'bread']",anyon scare hurrican sandi feel free parad hous bomb shelter bunch bread,0.4
45068932,"the good: right now, producers at most TV networks are preparing packages for Hurricane Sandy - on safety; go-bags; shelter info; landfall..",1970-01-01 00:00:00.000041210,0,the good right now producers at most tv networks are preparing packages for hurricane sandy  on safety gobags shelter info landfall,"['the', 'good', 'right', 'now', 'producers', 'at', 'most', 'tv', 'networks', 'are', 'preparing', 'packages', 'for', 'hurricane', 'sandy', 'on', 'safety', 'gobags', 'shelter', 'info', 'landfall']","['good', 'right', 'produc', 'tv', 'network', 'prepar', 'packag', 'hurrican', 'sandi', 'safeti', 'gobag', 'shelter', 'info', 'landfal']",good right produc tv network prepar packag hurrican sandi safeti gobag shelter info landfal,0.4928571428571428
482634143,"Check out  Hurricane Sandy Shelter, Evacuation & General Information on http://www.frankenstormshelters.com  #Frankenstorm #HurricaneSandy",1970-01-01 00:00:00.000041210,1,check out  hurricane sandy shelter evacuation  general information on,"['check', 'out', 'hurricane', 'sandy', 'shelter', 'evacuation', 'general', 'information', 'on']","['check', 'hurrican', 'sandi', 'shelter', 'evacu', 'gener', 'inform']",check hurrican sandi shelter evacu gener inform,0.0
237480935,"It looks like Hurricane Sandy is going to take aim right at Maryland and Delaware ... Don't be foolish, take shelter if you have to ...",1970-01-01 00:00:00.000041210,1,it looks like hurricane sandy is going to take aim right at maryland and delaware   dont be foolish take shelter if you have to,"['it', 'looks', 'like', 'hurricane', 'sandy', 'is', 'going', 'to', 'take', 'aim', 'right', 'at', 'maryland', 'and', 'delaware', 'dont', 'be', 'foolish', 'take', 'shelter', 'if', 'you', 'have', 'to']","['look', 'like', 'hurrican', 'sandi', 'go', 'take', 'aim', 'right', 'maryland', 'delawar', 'dont', 'foolish', 'take', 'shelter']",look like hurrican sandi go take aim right maryland delawar dont foolish take shelter,0.2857142857142857
19539605,Checking on my IT team staffing the Compostella Elementary shelter for Hurricane Sandy. Proud of my great folks. http://4sq.com/To2CVL ,1970-01-01 00:00:00.000041210,0,checking on my it team staffing the compostella elementary shelter for hurricane sandy proud of my great folks,"['checking', 'on', 'my', 'it', 'team', 'staffing', 'the', 'compostella', 'elementary', 'shelter', 'for', 'hurricane', 'sandy', 'proud', 'of', 'my', 'great', 'folks']","['check', 'team', 'staf', 'compostella', 'elementari', 'shelter', 'hurrican', 'sandi', 'proud', 'great', 'folk']",check team staf compostella elementari shelter hurrican sandi proud great folk,0.8
40570089,"Hurricane preparation: Free parking and shelter: In preparation for Hurricane Sandy, local city governments prov... http://bit.ly/VTuIeO ",1970-01-01 00:00:00.000041210,1,hurricane preparation free parking and shelter in preparation for hurricane sandy local city governments prov,"['hurricane', 'preparation', 'free', 'parking', 'and', 'shelter', 'in', 'preparation', 'for', 'hurricane', 'sandy', 'local', 'city', 'governments', 'prov']","['hurrican', 'prepar', 'free', 'park', 'shelter', 'prepar', 'hurrican', 'sandi', 'local', 'citi', 'govern', 'prov']",hurrican prepar free park shelter prepar hurrican sandi local citi govern prov,0.2
39417144,Schools are closed on monday. Pine Belt arena has been designated a regional emergency shelter.Threat of hurricane Sandy grows in East Coast,1970-01-01 00:00:00.000041210,1,schools are closed on monday pine belt arena has been designated a regional emergency shelterthreat of hurricane sandy grows in east coast,"['schools', 'are', 'closed', 'on', 'monday', 'pine', 'belt', 'arena', 'has', 'been', 'designated', 'a', 'regional', 'emergency', 'shelterthreat', 'of', 'hurricane', 'sandy', 'grows', 'in', 'east', 'coast']","['school', 'close', 'monday', 'pine', 'belt', 'arena', 'design', 'region', 'emerg', 'shelterthreat', 'hurrican', 'sandi', 'grow', 'east', 'coast']",school close monday pine belt arena design region emerg shelterthreat hurrican sandi grow east coast,0.0
252433607,Homeless shelters prepare for more people seeking shelter during Hurricane Sandy: Preparations are underwa... http://bit.ly/UTmZfu  #news,1970-01-01 00:00:00.000041210,0,homeless shelters prepare for more people seeking shelter during hurricane sandy preparations are underwa,"['homeless', 'shelters', 'prepare', 'for', 'more', 'people', 'seeking', 'shelter', 'during', 'hurricane', 'sandy', 'preparations', 'are', 'underwa']","['homeless', 'shelter', 'prepar', 'peopl', 'seek', 'shelter', 'hurrican', 'sandi', 'prepar', 'underwa']",homeless shelter prepar peopl seek shelter hurrican sandi prepar underwa,0.0
117864858,"RT @ctredcross: If you need shelter info due to Hurricane #Sandy, call 211 or visit http://www.211ct.org .",1970-01-01 00:00:00.000041210,1,rt  if you need shelter info due to hurricane  call  or visit,"['rt', 'if', 'you', 'need', 'shelter', 'info', 'due', 'to', 'hurricane', 'call', 'or', 'visit']","['rt', 'need', 'shelter', 'info', 'due', 'hurrican', 'call', 'visit']",rt need shelter info due hurrican call visit,-0.125
89646964,"Shelter Stories, Hurricane Sandy 2012 New Jersey. By mid-day Sunday, the American Red Cross ev http://bit.ly/W4d4Fv  #video #hurricanekatrina",1970-01-01 00:00:00.000041212,1,shelter stories hurricane sandy  new jersey by midday sunday the american red cross ev,"['shelter', 'stories', 'hurricane', 'sandy', 'new', 'jersey', 'by', 'midday', 'sunday', 'the', 'american', 'red', 'cross', 'ev']","['shelter', 'stori', 'hurrican', 'sandi', 'new', 'jersey', 'midday', 'sunday', 'american', 'red', 'cross', 'ev']",shelter stori hurrican sandi new jersey midday sunday american red cross ev,0.03409090909090909
626454899,My heart and prayers go out to the millions dealing with the aftermath of Hurricane Sandy. Be safe and continue to seek shelter.,1970-01-01 00:00:00.000041212,0,my heart and prayers go out to the millions dealing with the aftermath of hurricane sandy be safe and continue to seek shelter,"['my', 'heart', 'and', 'prayers', 'go', 'out', 'to', 'the', 'millions', 'dealing', 'with', 'the', 'aftermath', 'of', 'hurricane', 'sandy', 'be', 'safe', 'and', 'continue', 'to', 'seek', 'shelter']","['heart', 'prayer', 'go', 'million', 'deal', 'aftermath', 'hurrican', 'sandi', 'safe', 'continu', 'seek', 'shelter']",heart prayer go million deal aftermath hurrican sandi safe continu seek shelter,0.5
198049400,Homeless shelters prepare for more people seeking shelter during Hurricane #Sandy | http://www.google.co.jp/gwt/x?gl=JP&hl=ja-JP&u=http://www.whec.com/news/stories/s2814684.shtml&q=Hurricane+shelter+for+homeless+people&sa=X&ei=i1iQUKfsNYPQmAXGtoGAAg&ved=0CC0QFjAE …,1970-01-01 00:00:00.000041212,0,homeless shelters prepare for more people seeking shelter during hurricane,"['homeless', 'shelters', 'prepare', 'for', 'more', 'people', 'seeking', 'shelter', 'during', 'hurricane']","['homeless', 'shelter', 'prepar', 'peopl', 'seek', 'shelter', 'hurrican']",homeless shelter prepar peopl seek shelter hurrican,0.0
37695603,"DOGS VS HURRICANE SANDY

Dogs from the Baltimore Animal Rescue and Care Shelter make a move to higher ground in... http://fb.me/wxyu7dr1 ",1970-01-01 00:00:00.000041212,1,"dogs vs hurricane sandy

dogs from the baltimore animal rescue and care shelter make a move to higher ground in","['dogs', 'vs', 'hurricane', 'sandy', 'dogs', 'from', 'the', 'baltimore', 'animal', 'rescue', 'and', 'care', 'shelter', 'make', 'a', 'move', 'to', 'higher', 'ground', 'in']","['dog', 'vs', 'hurrican', 'sandi', 'dog', 'baltimor', 'anim', 'rescu', 'care', 'shelter', 'make', 'move', 'higher', 'ground']",dog vs hurrican sandi dog baltimor anim rescu care shelter make move higher ground,0.25
158826799,The Canadian Red Cross is deploying 10 volunteers to support shelter operations in New York following Hurricane #Sandy,1970-01-01 00:00:00.000041212,1,the canadian red cross is deploying  volunteers to support shelter operations in new york following hurricane,"['the', 'canadian', 'red', 'cross', 'is', 'deploying', 'volunteers', 'to', 'support', 'shelter', 'operations', 'in', 'new', 'york', 'following', 'hurricane']","['canadian', 'red', 'cross', 'deploy', 'volunt', 'support', 'shelter', 'oper', 'new', 'york', 'follow', 'hurrican']",canadian red cross deploy volunt support shelter oper new york follow hurrican,0.04545454545454545
915312738,10 @RedCrossCanada volunteers are being deployed to New York to support shelter operations following Hurricane Sandy #staysafe,1970-01-01 00:00:00.000041212,1,volunteers are being deployed to new york to support shelter operations following hurricane sandy,"['volunteers', 'are', 'being', 'deployed', 'to', 'new', 'york', 'to', 'support', 'shelter', 'operations', 'following', 'hurricane', 'sandy']","['volunt', 'deploy', 'new', 'york', 'support', 'shelter', 'oper', 'follow', 'hurrican', 'sandi']",volunt deploy new york support shelter oper follow hurrican sandi,0.13636363636363635
234778526,"If you aren't able to personally provide shelter and supplies to those affected by Hurricane Sandy, it doesn't... http://fb.me/2dajLIBMU ",1970-01-01 00:00:00.000041212,1,if you arent able to personally provide shelter and supplies to those affected by hurricane sandy it doesnt,"['if', 'you', 'arent', 'able', 'to', 'personally', 'provide', 'shelter', 'and', 'supplies', 'to', 'those', 'affected', 'by', 'hurricane', 'sandy', 'it', 'doesnt']","['arent', 'abl', 'person', 'provid', 'shelter', 'suppli', 'affect', 'hurrican', 'sandi', 'doesnt']",arent abl person provid shelter suppli affect hurrican sandi doesnt,0.0
534665738,Strong Bonds Mom gives birth in mobile shelter during Hurricane Sandy: As Hurricane Sandy swe... http://bit.ly/XUOk0r  Retreat Child Care,1970-01-01 00:00:00.000041212,1,strong bonds mom gives birth in mobile shelter during hurricane sandy as hurricane sandy swe    retreat child care,"['strong', 'bonds', 'mom', 'gives', 'birth', 'in', 'mobile', 'shelter', 'during', 'hurricane', 'sandy', 'as', 'hurricane', 'sandy', 'swe', 'retreat', 'child', 'care']","['strong', 'bond', 'mom', 'give', 'birth', 'mobil', 'shelter', 'hurrican', 'sandi', 'hurrican', 'sandi', 'swe', 'retreat', 'child', 'care']",strong bond mom give birth mobil shelter hurrican sandi hurrican sandi swe retreat child care,0.4333333333333333
188844966,Come take shelter from hurricane Sandy with @StJudeAU in redwood while saving some children! Bring as many addresses as you can :),1970-01-01 00:00:00.000041212,0,come take shelter from hurricane sandy with  in redwood while saving some children bring as many addresses as you can,"['come', 'take', 'shelter', 'from', 'hurricane', 'sandy', 'with', 'in', 'redwood', 'while', 'saving', 'some', 'children', 'bring', 'as', 'many', 'addresses', 'as', 'you', 'can']","['come', 'take', 'shelter', 'hurrican', 'sandi', 'redwood', 'save', 'children', 'bring', 'mani', 'address']",come take shelter hurrican sandi redwood save children bring mani address,0.0
17286575,"Hurricane Sandy: Nearly 20,000 without power in Warren County; OEM opens county shelter in  http://bit.ly/SbBfM8  via http://outside.in/18013 ",1970-01-01 00:00:00.000041212,1,hurricane sandy nearly  without power in warren county oem opens county shelter in    via,"['hurricane', 'sandy', 'nearly', 'without', 'power', 'in', 'warren', 'county', 'oem', 'opens', 'county', 'shelter', 'in', 'via']","['hurrican', 'sandi', 'nearli', 'without', 'power', 'warren', 'counti', 'oem', 'open', 'counti', 'shelter', 'via']",hurrican sandi nearli without power warren counti oem open counti shelter via,0.0
71161540,New Orleans providing shelter for several mostly happy Hurricane #Sandy refugees | http://NOLA.com  http://www.nola.com/hurricane/index.ssf/2012/10/new_orleans_providing_shelter.html … @MichelleHunter,1970-01-01 00:00:00.000041212,1,new orleans providing shelter for several mostly happy hurricane  refugees,"['new', 'orleans', 'providing', 'shelter', 'for', 'several', 'mostly', 'happy', 'hurricane', 'refugees']","['new', 'orlean', 'provid', 'shelter', 'sever', 'mostli', 'happi', 'hurrican', 'refuge']",new orlean provid shelter sever mostli happi hurrican refuge,0.13636363636363635
340077268,"“@googlemaps: New NYC-specific Hurricane #Sandy map features evacuation zones, open shelter""",1970-01-01 00:00:00.000041212,1,new nycspecific hurricane  map features evacuation zones open shelter,"['new', 'nycspecific', 'hurricane', 'map', 'features', 'evacuation', 'zones', 'open', 'shelter']","['new', 'nycspecif', 'hurrican', 'map', 'featur', 'evacu', 'zone', 'open', 'shelter']",new nycspecif hurrican map featur evacu zone open shelter,0.06818181818181818
748579459,My school is closed till Monday because it's being used as a shelter because of hurricane sandy. UGH,1970-01-01 00:00:00.000041212,1,my school is closed till monday because its being used as a shelter because of hurricane sandy ugh,"['my', 'school', 'is', 'closed', 'till', 'monday', 'because', 'its', 'being', 'used', 'as', 'a', 'shelter', 'because', 'of', 'hurricane', 'sandy', 'ugh']","['school', 'close', 'till', 'monday', 'use', 'shelter', 'hurrican', 'sandi', 'ugh']",school close till monday use shelter hurrican sandi ugh,0.0
17384193,"HURRICANE SANDY: More Than 1,000 Expected At Monmouth University Shelter http://bit.ly/SfeOWh  via http://outside.in/07757 ",1970-01-01 00:00:00.000041212,1,hurricane sandy more than  expected at monmouth university shelter   via,"['hurricane', 'sandy', 'more', 'than', 'expected', 'at', 'monmouth', 'university', 'shelter', 'via']","['hurrican', 'sandi', 'expect', 'monmouth', 'univers', 'shelter', 'via']",hurrican sandi expect monmouth univers shelter via,0.0
822399199,@UnionJworld Follow me because I am still alive after hurricane Sandy!!! PLEASE!!! I am tweeting my heart out from this hurricane shelter!!!,1970-01-01 00:00:00.000041212,0,follow me because i am still alive after hurricane sandy please i am tweeting my heart out from this hurricane shelter,"['follow', 'me', 'because', 'i', 'am', 'still', 'alive', 'after', 'hurricane', 'sandy', 'please', 'i', 'am', 'tweeting', 'my', 'heart', 'out', 'from', 'this', 'hurricane', 'shelter']","['follow', 'still', 'aliv', 'hurrican', 'sandi', 'pleas', 'tweet', 'heart', 'hurrican', 'shelter']",follow still aliv hurrican sandi pleas tweet heart hurrican shelter,0.0
14278176,Hope everyone affected by Hurricane #Sandy is staying safe. Follow @NHC_Atlantic 4 updates Visit http://www.redcross.org/find-help  4 shelter,1970-01-01 00:00:00.000041212,0,hope everyone affected by hurricane  is staying safe follow   updates visit    shelter,"['hope', 'everyone', 'affected', 'by', 'hurricane', 'is', 'staying', 'safe', 'follow', 'updates', 'visit', 'shelter']","['hope', 'everyon', 'affect', 'hurrican', 'stay', 'safe', 'follow', 'updat', 'visit', 'shelter']",hope everyon affect hurrican stay safe follow updat visit shelter,0.5
421229385,"As much of the East Coast braces for Hurricane Sandy, the Church is helping local people, reaching out to offer shelter to the homeless",1970-01-01 00:00:00.000041212,1,as much of the east coast braces for hurricane sandy the church is helping local people reaching out to offer shelter to the homeless,"['as', 'much', 'of', 'the', 'east', 'coast', 'braces', 'for', 'hurricane', 'sandy', 'the', 'church', 'is', 'helping', 'local', 'people', 'reaching', 'out', 'to', 'offer', 'shelter', 'to', 'the', 'homeless']","['much', 'east', 'coast', 'brace', 'hurrican', 'sandi', 'church', 'help', 'local', 'peopl', 'reach', 'offer', 'shelter', 'homeless']",much east coast brace hurrican sandi church help local peopl reach offer shelter homeless,0.1
16010367,"Ironic, no? From Montgomery County Public Safety, via Twitter: ""The (Hurricane Sandy) shelter that was operating... http://fb.me/1sULXfddb ",1970-01-01 00:00:00.000041212,1,ironic no from montgomery county public safety via twitter the hurricane sandy shelter that was operating,"['ironic', 'no', 'from', 'montgomery', 'county', 'public', 'safety', 'via', 'twitter', 'the', 'hurricane', 'sandy', 'shelter', 'that', 'was', 'operating']","['iron', 'montgomeri', 'counti', 'public', 'safeti', 'via', 'twitter', 'hurrican', 'sandi', 'shelter', 'oper']",iron montgomeri counti public safeti via twitter hurrican sandi shelter oper,0.0
24751297,RT @dmarko_dj: Cumberland Co. SPCA reports animals and shelter made it safely through Hurricane Sandy.  Will reopen Wed.,1970-01-01 00:00:00.000041212,0,rt  cumberland co spca reports animals and shelter made it safely through hurricane sandy  will reopen wed,"['rt', 'cumberland', 'co', 'spca', 'reports', 'animals', 'and', 'shelter', 'made', 'it', 'safely', 'through', 'hurricane', 'sandy', 'will', 'reopen', 'wed']","['rt', 'cumberland', 'co', 'spca', 'report', 'anim', 'shelter', 'made', 'safe', 'hurrican', 'sandi', 'reopen', 'wed']",rt cumberland co spca report anim shelter made safe hurrican sandi reopen wed,0.5
543790119,Cumberland Co. SPCA reports animals and shelter made it safely through Hurricane Sandy.  Will reopen Wed.,1970-01-01 00:00:00.000041212,0,cumberland co spca reports animals and shelter made it safely through hurricane sandy  will reopen wed,"['cumberland', 'co', 'spca', 'reports', 'animals', 'and', 'shelter', 'made', 'it', 'safely', 'through', 'hurricane', 'sandy', 'will', 'reopen', 'wed']","['cumberland', 'co', 'spca', 'report', 'anim', 'shelter', 'made', 'safe', 'hurrican', 'sandi', 'reopen', 'wed']",cumberland co spca report anim shelter made safe hurrican sandi reopen wed,0.5
83076353,Gurdwaras turned into shelter homes in Sandy-hit areas of US - hurricane sandy live | Saanj News http://news.saanj.net/recent-news/gurdwaras-turned-into-shelter-homes-in-sandy-hit-areas-of-us/ …,1970-01-01 00:00:00.000041212,1,gurdwaras turned into shelter homes in sandyhit areas of us  hurricane sandy live  saanj news,"['gurdwaras', 'turned', 'into', 'shelter', 'homes', 'in', 'sandyhit', 'areas', 'of', 'us', 'hurricane', 'sandy', 'live', 'saanj', 'news']","['gurdwara', 'turn', 'shelter', 'home', 'sandyhit', 'area', 'us', 'hurrican', 'sandi', 'live', 'saanj', 'news']",gurdwara turn shelter home sandyhit area us hurrican sandi live saanj news,0.13636363636363635
815958846,"Are there abandoned pets in your area from Hurricane #Sandy? If you are able, please bring them to your nearest humane society/shelter",1970-01-01 00:00:00.000041212,0,are there abandoned pets in your area from hurricane  if you are able please bring them to your nearest humane societyshelter,"['are', 'there', 'abandoned', 'pets', 'in', 'your', 'area', 'from', 'hurricane', 'if', 'you', 'are', 'able', 'please', 'bring', 'them', 'to', 'your', 'nearest', 'humane', 'societyshelter']","['abandon', 'pet', 'area', 'hurrican', 'abl', 'pleas', 'bring', 'nearest', 'human', 'societyshelt']",abandon pet area hurrican abl pleas bring nearest human societyshelt,0.0
63188679,"Phone and Internet are down at the Shelter from Hurricane Sandy.  Our animals are safe, thanks to the terrific staff!",1970-01-01 00:00:00.000041212,1,phone and internet are down at the shelter from hurricane sandy  our animals are safe thanks to the terrific staff,"['phone', 'and', 'internet', 'are', 'down', 'at', 'the', 'shelter', 'from', 'hurricane', 'sandy', 'our', 'animals', 'are', 'safe', 'thanks', 'to', 'the', 'terrific', 'staff']","['phone', 'internet', 'shelter', 'hurrican', 'sandi', 'anim', 'safe', 'thank', 'terrif', 'staff']",phone internet shelter hurrican sandi anim safe thank terrif staff,0.5
22044646,CCSPCA's animals and shelter made it safely through Hurricane Sandy.  We're closed today to get everything back... http://fb.me/1i9DnPmkO ,1970-01-01 00:00:00.000041212,1,ccspcas animals and shelter made it safely through hurricane sandy  were closed today to get everything back,"['ccspcas', 'animals', 'and', 'shelter', 'made', 'it', 'safely', 'through', 'hurricane', 'sandy', 'were', 'closed', 'today', 'to', 'get', 'everything', 'back']","['ccspca', 'anim', 'shelter', 'made', 'safe', 'hurrican', 'sandi', 'close', 'today', 'get', 'everyth', 'back']",ccspca anim shelter made safe hurrican sandi close today get everyth back,0.25
